applicable_record_count,bootstrap_ci95_high,bootstrap_ci95_low,cohort,comparison,draws,loss_count,median_difference,metric,paired_mean_difference,standardized_mean_effect,statistical_status,tie_count,win_count
10000,0.010583355306537269,0.009959924684417202,natural,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,7859,0.0038502924144268036,max_atom_displacement,0.010266779007163131,0.639979741389136,SIGNIFICANT_V8_FULL_12P5K_WORSE,55,2086
10000,0.0001662138540088199,0.00014246568814851342,natural,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,6759,0.00014737248420715332,rmsd,0.00015421893605962396,0.2522041555452138,SIGNIFICANT_V8_FULL_12P5K_WORSE,56,3185
10000,2.6600799712459187e-06,2.2511787894152843e-06,natural,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,7901,5.689298632205464e-07,target_loss,2.4523375434522878e-06,0.23045964804270677,SIGNIFICANT_V8_FULL_12P5K_WORSE,55,2044
5724,0.007337526205450734,-0.001397624039133473,active_angle,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,73,0.0,accepted,0.0029699510831586303,0.017600890404057695,NOT_SIGNIFICANT,5561,90
5724,-0.013160565245693267,-0.018580017598534032,active_angle,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,1709,-0.01647838038888949,weighted_bac_delta,-0.015909610961219442,-0.15261640865860487,SIGNIFICANT_V8_FULL_12P5K_BETTER,97,3918
5724,0.009991927924308083,0.0077448310375335325,active_angle,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,1928,0.0,bond_delta,0.00884603984523135,0.2040384526095878,SIGNIFICANT_V8_FULL_12P5K_WORSE,2094,1702
5724,-0.005525569605547431,-0.006057030513661684,active_angle,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,245,0.0,angle_delta,-0.005789553642124562,-0.5523530658278065,SIGNIFICANT_V8_FULL_12P5K_BETTER,3231,2248
5724,-0.005525569605547431,-0.006057030513661684,active_angle,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,245,0.0,active_angle_delta,-0.005789553642124562,-0.5523530658278065,SIGNIFICANT_V8_FULL_12P5K_BETTER,3231,2248
2502,-0.007018754840884314,-0.0117359844660446,active_angle,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,472,0.0,ring_delta,-0.009362704210656343,-0.15583278007985035,SIGNIFICANT_V8_FULL_12P5K_BETTER,1144,886
17,3.1620402296539385e-07,-4.4072475515456655e-06,active_angle,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,3,0.0,clash_delta,-1.9706218582167127e-06,-0.3855520270454558,NOT_SIGNIFICANT,7,7
2241,0.0,0.0,active_angle,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,0,0.0,chirality_preserved,0.0,0.0,NOT_SIGNIFICANT,2241,0
5724,0.001973148950619018,0.0018479734917873417,active_angle,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,5128,0.001278650714084506,mean_displacement,0.0019106500740953976,0.7944348884557835,SIGNIFICANT_V8_FULL_12P5K_WORSE,11,585
5724,0.016675706453247664,0.015719877112115675,active_angle,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,5078,0.010336330160498619,max_atom_displacement,0.016206925910446292,0.8870819356270874,SIGNIFICANT_V8_FULL_12P5K_WORSE,11,635
5724,0.00017870018801067458,0.0001404220816947111,active_angle,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,3780,0.00015273690223693848,rmsd,0.00015961165311482718,0.21203598485267988,SIGNIFICANT_V8_FULL_12P5K_WORSE,12,1932
5724,3.968946358969267e-06,3.2435841778159026e-06,active_angle,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,3956,6.474603537753865e-07,target_loss,3.600195357766481e-06,0.26162641191873465,SIGNIFICANT_V8_FULL_12P5K_WORSE,11,1757
20,0.3,-0.1,active_clash,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,1,0.0,accepted,0.1,0.22360679774997902,NOT_SIGNIFICANT,16,3
20,0.13359069298163373,-0.03683036618277129,active_clash,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,7,0.0,weighted_bac_delta,0.04445068750974316,0.22422680426171887,NOT_SIGNIFICANT,9,4
20,0.0589432070124894,-0.0018656688882037994,active_clash,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,7,0.0,bond_delta,0.027666634926572443,0.39436256819618976,NOT_SIGNIFICANT,10,3
20,0.0026600669138133527,-0.001322571203345433,active_clash,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,3,0.0,angle_delta,0.0005213350523263216,0.1126263229180239,NOT_SIGNIFICANT,14,3
17,0.003153797348632532,-0.0015278385650804812,active_clash,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,3,0.0,active_angle_delta,0.0006133353556780255,0.12173527350095846,NOT_SIGNIFICANT,11,3
15,0.010648143788178762,-0.02462963362534841,active_clash,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,2,0.0,ring_delta,-0.005967686076958975,-0.1654471287647272,NOT_SIGNIFICANT,10,3
20,1.0154654773941684e-07,-4.039592554363481e-06,active_clash,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,3,0.0,clash_delta,-1.8791703041642905e-06,-0.3949895433453621,NOT_SIGNIFICANT,9,8
18,0.0,0.0,active_clash,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,0,0.0,chirality_preserved,0.0,0.0,NOT_SIGNIFICANT,18,0
20,0.006845317175466333,0.0015282639623910655,active_clash,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,10,0.0008678568410687149,mean_displacement,0.004058761155465618,0.6459066881322727,SIGNIFICANT_V8_FULL_12P5K_WORSE,9,1
20,0.02111648828256875,0.0029579826956614855,active_clash,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,9,0.0,max_atom_displacement,0.011606353288516402,0.5441999336356557,SIGNIFICANT_V8_FULL_12P5K_WORSE,9,2
20,-0.00026643723249435435,-0.0023223166167736053,active_clash,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,4,0.0,rmsd,-0.0011985242366790772,-0.4869059431861868,SIGNIFICANT_V8_FULL_12P5K_BETTER,9,7
20,2.855445389172928e-05,5.123617378330891e-06,active_clash,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,10,1.352784693153808e-07,target_loss,1.5494657827730406e-05,0.5602962763729522,SIGNIFICANT_V8_FULL_12P5K_WORSE,9,1
3761,0.009306035628822122,-0.0018612071257644244,ring_risk,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,53,0.0,accepted,0.003722414251528849,0.020841180995373437,NOT_SIGNIFICANT,3641,67
3761,-0.02879097128030053,-0.0369388113603718,ring_risk,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,1011,-0.03472250606864691,weighted_bac_delta,-0.032874636536017,-0.25902360493968973,SIGNIFICANT_V8_FULL_12P5K_BETTER,252,2498
3761,0.0032763386634172267,0.00031327537607750265,ring_risk,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,1105,0.0,bond_delta,0.0017878932425714148,0.03892147579059783,SIGNIFICANT_V8_FULL_12P5K_WORSE,973,1683
3761,-0.00293040450430101,-0.0034689453175418697,ring_risk,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,138,0.0,angle_delta,-0.003198616284524442,-0.37377068988016104,SIGNIFICANT_V8_FULL_12P5K_BETTER,2741,882
2502,-0.00441353977713224,-0.005208658351055566,ring_risk,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,138,0.0,active_angle_delta,-0.004808151816984982,-0.47524428443120603,SIGNIFICANT_V8_FULL_12P5K_BETTER,1482,882
3761,-0.013193748961902346,-0.01690408942705415,ring_risk,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,570,0.0,ring_delta,-0.015071225205742911,-0.2598338049637125,SIGNIFICANT_V8_FULL_12P5K_BETTER,1706,1485
15,3.1351610232377195e-07,-4.972539245500229e-06,ring_risk,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,3,0.0,clash_delta,-2.2333714393122743e-06,-0.41311063611137977,NOT_SIGNIFICANT,5,7
1613,0.0,0.0,ring_risk,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,0,0.0,chirality_preserved,0.0,0.0,NOT_SIGNIFICANT,1613,0
3761,0.0017949637096520304,0.0016343369711665533,ring_risk,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,3241,0.0010487486142665148,mean_displacement,0.0017139121002451524,0.6855105805523327,SIGNIFICANT_V8_FULL_12P5K_WORSE,8,512
3761,0.013303451219663722,0.012193298698855479,ring_risk,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,3061,0.006754509173333645,max_atom_displacement,0.012739363510927547,0.7329288697204358,SIGNIFICANT_V8_FULL_12P5K_WORSE,8,692
3761,0.00020489340092876875,0.0001554209740703187,ring_risk,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,2526,0.0001780986785888672,rmsd,0.0001796963011781068,0.23499808762771968,SIGNIFICANT_V8_FULL_12P5K_WORSE,9,1226
3761,4.551703711696123e-06,3.699951363780696e-06,ring_risk,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,2925,8.841300882522773e-07,target_loss,4.1293495288838735e-06,0.3102495414863684,SIGNIFICANT_V8_FULL_12P5K_WORSE,8,828
7366,0.007195221286994298,0.0006787944610371979,high_flexibility,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,61,0.0,accepted,0.003937007874015748,0.027506063136209156,SIGNIFICANT_V8_FULL_12P5K_BETTER,7215,90
7366,-0.012102036949288986,-0.015803474771343487,high_flexibility,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,1506,-0.005919968777789109,weighted_bac_delta,-0.013966705344170589,-0.16957448974405126,SIGNIFICANT_V8_FULL_12P5K_BETTER,1685,4175
7366,0.003582783462090922,0.0019715100125851683,high_flexibility,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,1661,0.0,bond_delta,0.002767544223449289,0.07676578529276487,SIGNIFICANT_V8_FULL_12P5K_WORSE,3399,2306
7366,-0.0030936422394761175,-0.0034518066041769337,high_flexibility,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,187,0.0,angle_delta,-0.0032701312313718604,-0.4173095331319935,SIGNIFICANT_V8_FULL_12P5K_BETTER,5431,1748
4289,-0.0053228547409198326,-0.005913040539187132,high_flexibility,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,187,0.0,active_angle_delta,-0.005616177815408049,-0.5846006864824013,SIGNIFICANT_V8_FULL_12P5K_BETTER,2354,1748
2622,-0.012457085218906408,-0.016727189928762796,high_flexibility,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,389,0.0,ring_delta,-0.014589540397536654,-0.25922335460281365,SIGNIFICANT_V8_FULL_12P5K_BETTER,1218,1015
20,1.0154654773941684e-07,-4.039592554363481e-06,high_flexibility,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,3,0.0,clash_delta,-1.8791703041642905e-06,-0.3949895433453621,NOT_SIGNIFICANT,9,8
2820,0.0,0.0,high_flexibility,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,0,0.0,chirality_preserved,0.0,0.0,NOT_SIGNIFICANT,2820,0
7366,0.0012602265474763433,0.0011766744181940722,high_flexibility,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,6408,0.000758849666453898,mean_displacement,0.0012175387113215611,0.6685562275625518,SIGNIFICANT_V8_FULL_12P5K_WORSE,39,919
7366,0.01009721271289074,0.009388407247085435,high_flexibility,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,5744,0.003561620134860277,max_atom_displacement,0.009737755594975608,0.6246009715112208,SIGNIFICANT_V8_FULL_12P5K_WORSE,39,1583
7366,0.00013688415345315325,0.00011464276455596652,high_flexibility,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,4926,0.0001385807991027832,rmsd,0.00012586982690653592,0.25690920130406203,SIGNIFICANT_V8_FULL_12P5K_WORSE,39,2401
7366,2.6991781526511107e-06,2.2651792426077514e-06,high_flexibility,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,5987,6.15632927747356e-07,target_loss,2.4763730988788917e-06,0.2610596142688089,SIGNIFICANT_V8_FULL_12P5K_WORSE,39,1340
4521,0.0042026100420261,-0.0028754700287547,low_error_minimal_movement,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,32,0.0,accepted,0.0006635700066357001,0.005450357829664042,NOT_SIGNIFICANT,4454,35
4521,-0.007895334024558037,-0.011012244407802995,low_error_minimal_movement,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,554,0.0,weighted_bac_delta,-0.009447174330117979,-0.17714692598277382,SIGNIFICANT_V8_FULL_12P5K_BETTER,2061,1906
4521,0.00022816305362191583,-0.0012101636255993035,low_error_minimal_movement,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,544,0.0,bond_delta,-0.0004899229562238396,-0.02007906389266895,NOT_SIGNIFICANT,2974,1003
4521,-0.0015405663171375416,-0.0018719684306601773,low_error_minimal_movement,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,60,0.0,angle_delta,-0.0017017174001887781,-0.29560912347986745,SIGNIFICANT_V8_FULL_12P5K_BETTER,3887,574
1461,-0.004805651033358696,-0.005737790428223133,low_error_minimal_movement,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,60,0.0,active_angle_delta,-0.005265889367729956,-0.5751952861961864,SIGNIFICANT_V8_FULL_12P5K_BETTER,827,574
1064,-0.01565214637238042,-0.021007053035134587,low_error_minimal_movement,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,107,0.0,ring_delta,-0.018337239875437172,-0.413238527536876,SIGNIFICANT_V8_FULL_12P5K_BETTER,535,422
5,4.679663106799126e-07,-4.996074130758643e-06,low_error_minimal_movement,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,2,0.0,clash_delta,-1.678825356066227e-06,-0.4436192455065609,NOT_SIGNIFICANT,1,2
1377,0.0,0.0,low_error_minimal_movement,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,0,0.0,chirality_preserved,0.0,0.0,NOT_SIGNIFICANT,1377,0
4521,0.0007177388548738138,0.0006491040268229598,low_error_minimal_movement,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,3797,0.00048756180331110954,mean_displacement,0.0006833665254589958,0.5805529405273931,SIGNIFICANT_V8_FULL_12P5K_WORSE,43,681
4521,0.003897431963436178,0.0032981579269129465,low_error_minimal_movement,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,2926,0.0007215081714093685,max_atom_displacement,0.003598649962591487,0.3474927175169646,SIGNIFICANT_V8_FULL_12P5K_WORSE,43,1552
4521,0.0001684294853331033,0.00014590223389765252,low_error_minimal_movement,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,3254,0.00014710426330566406,rmsd,0.00015711655427867187,0.4006631174795533,SIGNIFICANT_V8_FULL_12P5K_WORSE,43,1224
4521,2.0931058760459956e-06,1.6526980977701582e-06,low_error_minimal_movement,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,4099,4.3947918015874166e-07,target_loss,1.8649388316531567e-06,0.24613590757607176,SIGNIFICANT_V8_FULL_12P5K_WORSE,43,379
9998,0.00610122024404881,0.000600120024004801,mmff_supported,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,83,0.0,accepted,0.0034006801360272052,0.024049785395130308,SIGNIFICANT_V8_FULL_12P5K_BETTER,9798,117
9998,-0.014387157126101361,-0.017793449844409726,mmff_supported,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,2097,-0.006267907214350998,weighted_bac_delta,-0.016077904759954863,-0.18183778781939655,SIGNIFICANT_V8_FULL_12P5K_BETTER,2273,5628
9998,0.003478118685568036,0.0020063052802027324,mmff_supported,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,2292,0.0,bond_delta,0.0027482301028638,0.0733097486305847,SIGNIFICANT_V8_FULL_12P5K_WORSE,4608,3098
9998,-0.00314968419201893,-0.0034776531989852187,mmff_supported,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,245,0.0,angle_delta,-0.003314603425437187,-0.39309844137566585,SIGNIFICANT_V8_FULL_12P5K_BETTER,7505,2248
5723,-0.005525026172393012,-0.006051767766503342,mmff_supported,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,245,0.0,active_angle_delta,-0.005790565271277476,-0.5524160400442936,SIGNIFICANT_V8_FULL_12P5K_BETTER,3230,2248
3761,-0.013193748961902346,-0.01690408942705415,mmff_supported,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,570,0.0,ring_delta,-0.015071225205742911,-0.2598338049637125,SIGNIFICANT_V8_FULL_12P5K_BETTER,1706,1485
20,1.0154654773941684e-07,-4.039592554363481e-06,mmff_supported,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,3,0.0,clash_delta,-1.8791703041642905e-06,-0.3949895433453621,NOT_SIGNIFICANT,9,8
3456,0.0,0.0,mmff_supported,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,0,0.0,chirality_preserved,0.0,0.0,NOT_SIGNIFICANT,3456,0
9998,0.0013419035080674572,0.0012631921363827256,mmff_supported,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,8554,0.0007607100997120142,mean_displacement,0.0013020502545599516,0.6440912993903729,SIGNIFICANT_V8_FULL_12P5K_WORSE,55,1389
9998,0.010588819059726045,0.009955117214152856,mmff_supported,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,7857,0.0038502924144268036,max_atom_displacement,0.010265921747372172,0.6399129134608722,SIGNIFICANT_V8_FULL_12P5K_WORSE,55,2086
9998,0.00016655665907560198,0.00014229687083077344,mmff_supported,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,6759,0.0001474320888519287,rmsd,0.0001543068331108317,0.25233760333723754,SIGNIFICANT_V8_FULL_12P5K_WORSE,56,3183
9998,2.6615596937062593e-06,2.242407059019929e-06,mmff_supported,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,7899,5.689298632205464e-07,target_loss,2.452573920985508e-06,0.23045932641018604,SIGNIFICANT_V8_FULL_12P5K_WORSE,55,2044
9989,0.006106717389128041,0.000700770847932726,xtb_converged,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,82,0.0,accepted,0.003403744118530383,0.024181906144065325,SIGNIFICANT_V8_FULL_12P5K_BETTER,9791,116
9989,-0.014366046173396457,-0.01781649357875246,xtb_converged,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,2095,-0.0063114467629930004,weighted_bac_delta,-0.016079230801579372,-0.1819716005470154,SIGNIFICANT_V8_FULL_12P5K_BETTER,2271,5623
9989,0.003478805834888242,0.0020440448159281086,xtb_converged,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,2290,0.0,bond_delta,0.002755738234835316,0.07363167879300932,SIGNIFICANT_V8_FULL_12P5K_WORSE,4603,3096
9989,-0.0031526713204880212,-0.003485136876665777,xtb_converged,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,244,0.0,angle_delta,-0.0033171824767435263,-0.3932723320664268,SIGNIFICANT_V8_FULL_12P5K_BETTER,7498,2247
5717,-0.005527607059800691,-0.006069548560161608,xtb_converged,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,244,0.0,active_angle_delta,-0.005795930690955236,-0.5527458296676623,SIGNIFICANT_V8_FULL_12P5K_BETTER,3226,2247
3755,-0.013227465334590202,-0.016905577734544295,xtb_converged,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,570,0.0,ring_delta,-0.015095307056937173,-0.2600552883296371,SIGNIFICANT_V8_FULL_12P5K_BETTER,1700,1485
18,3.5521412024132125e-07,-3.953599530682873e-06,xtb_converged,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,3,0.0,clash_delta,-1.6729455738742317e-06,-0.3472879912100596,NOT_SIGNIFICANT,8,7
3450,0.0,0.0,xtb_converged,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,0,0.0,chirality_preserved,0.0,0.0,NOT_SIGNIFICANT,3450,0
9989,0.0013421681136979034,0.0012613444905967904,xtb_converged,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,8549,0.0007613622583448887,mean_displacement,0.0013018486271349074,0.644290914413237,SIGNIFICANT_V8_FULL_12P5K_WORSE,53,1387
9989,0.010580893323942332,0.009953059953505284,xtb_converged,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,7851,0.0038534319028258324,max_atom_displacement,0.010267982367970508,0.6400004544923058,SIGNIFICANT_V8_FULL_12P5K_WORSE,53,2085
9989,0.0001667084827272704,0.00014282040572468374,xtb_converged,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,6755,0.0001475811004638672,rmsd,0.00015447751727726787,0.2525396045539112,SIGNIFICANT_V8_FULL_12P5K_WORSE,54,3180
9989,2.6695370945030877e-06,2.2418949445423776e-06,xtb_converged,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,7895,5.691240403393749e-07,target_loss,2.4517307139492695e-06,0.23034871671744597,SIGNIFICANT_V8_FULL_12P5K_WORSE,53,2041
444,0.02252252252252252,-0.009009009009009009,charged,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,5,0.0,accepted,0.006756756756756757,0.039473653356898376,NOT_SIGNIFICANT,431,8
444,-0.01350282764925203,-0.03117925257845661,charged,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,85,-0.022734065423719585,weighted_bac_delta,-0.02234847239232603,-0.23149977252122478,SIGNIFICANT_V8_FULL_12P5K_BETTER,71,288
444,0.004484416531956846,-0.003327450981292337,charged,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,95,0.0,bond_delta,0.0005607031776594955,0.013085871803653682,NOT_SIGNIFICANT,169,180
444,-0.00199542176780744,-0.003324205271935359,charged,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,14,0.0,angle_delta,-0.0026490106425659213,-0.3748400638133552,SIGNIFICANT_V8_FULL_12P5K_BETTER,333,97
260,-0.003471305485492429,-0.005604762975395155,charged,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,14,0.0,active_angle_delta,-0.004523695097304881,-0.5158222673756492,SIGNIFICANT_V8_FULL_12P5K_BETTER,149,97
187,-0.005104445955930239,-0.019970293877955108,charged,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,34,0.0,ring_delta,-0.012626617160790107,-0.23954774164868273,SIGNIFICANT_V8_FULL_12P5K_BETTER,81,72
5,4.9450783990323545e-06,-1.052128936862573e-06,charged,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,2,0.0,clash_delta,1.3031407434027641e-06,0.32950986883203215,NOT_SIGNIFICANT,2,1
218,0.0,0.0,charged,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,0,0.0,chirality_preserved,0.0,0.0,NOT_SIGNIFICANT,218,0
444,0.0013848565745361197,0.0010138750791238718,charged,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,374,0.0007236676756292582,mean_displacement,0.0011939991644147347,0.5914108298734241,SIGNIFICANT_V8_FULL_12P5K_WORSE,3,67
444,0.012080925581094479,0.009385653934074431,charged,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,351,0.005792628973722458,max_atom_displacement,0.010710659644541305,0.720797879458363,SIGNIFICANT_V8_FULL_12P5K_WORSE,3,90
444,0.00025725973820364147,0.0001728943685438853,charged,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,344,0.00023666024208068848,rmsd,0.00021508868850834734,0.4746199993856534,SIGNIFICANT_V8_FULL_12P5K_WORSE,3,97
444,2.765074736512442e-06,8.850623143555962e-07,charged,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,323,4.754421638608619e-07,target_loss,1.784887107063653e-06,0.17713421854201863,SIGNIFICANT_V8_FULL_12P5K_WORSE,3,118
0,,,radical_open_shell,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,0,,accepted,,,NOT_APPLICABLE,0,0
0,,,radical_open_shell,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,0,,weighted_bac_delta,,,NOT_APPLICABLE,0,0
0,,,radical_open_shell,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,0,,bond_delta,,,NOT_APPLICABLE,0,0
0,,,radical_open_shell,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,0,,angle_delta,,,NOT_APPLICABLE,0,0
0,,,radical_open_shell,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,0,,active_angle_delta,,,NOT_APPLICABLE,0,0
0,,,radical_open_shell,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,0,,ring_delta,,,NOT_APPLICABLE,0,0
0,,,radical_open_shell,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,0,,clash_delta,,,NOT_APPLICABLE,0,0
0,,,radical_open_shell,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,0,,chirality_preserved,,,NOT_APPLICABLE,0,0
0,,,radical_open_shell,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,0,,mean_displacement,,,NOT_APPLICABLE,0,0
0,,,radical_open_shell,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,0,,max_atom_displacement,,,NOT_APPLICABLE,0,0
0,,,radical_open_shell,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,0,,rmsd,,,NOT_APPLICABLE,0,0
0,,,radical_open_shell,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,0,,target_loss,,,NOT_APPLICABLE,0,0
10000,-0.0036,-0.0063,natural,MMFF94S-minus-RAW,10000,49,0.0,accepted,-0.0049,-0.07016862415279304,SIGNIFICANT_MMFF94S_WORSE,9951,0
10000,0.060321574492803676,0.051850067190918885,natural,MMFF94S-minus-RAW,10000,6409,0.05698513612151146,weighted_bac_delta,0.05605693145613588,0.2561650407191841,SIGNIFICANT_MMFF94S_WORSE,50,3541
10000,0.03556893912716303,0.03240438207170926,natural,MMFF94S-minus-RAW,10000,6094,0.032258063554763794,bond_delta,0.03397040981370956,0.41850896159921536,SIGNIFICANT_MMFF94S_WORSE,1048,2858
10000,0.004999401832444127,0.004298707763850689,natural,MMFF94S-minus-RAW,10000,3816,0.0,angle_delta,0.004650851796753705,0.25846134063510545,SIGNIFICANT_MMFF94S_WORSE,4420,1764
5724,0.001557248157579556,0.000535352324360297,natural,MMFF94S-minus-RAW,10000,1943,0.0,active_angle_delta,0.0010466272475758917,0.053493067964341515,SIGNIFICANT_MMFF94S_WORSE,2017,1764
3761,0.00891472523794523,0.003264646228648994,natural,MMFF94S-minus-RAW,10000,1405,0.0,ring_delta,0.006080379855700929,0.06862436681332039,SIGNIFICANT_MMFF94S_WORSE,1059,1297
20,-4.533814550995885e-05,-0.00012307433623618636,natural,MMFF94S-minus-RAW,10000,0,-4.746224658447318e-05,clash_delta,-8.296991763927508e-05,-0.9074589729576197,SIGNIFICANT_MMFF94S_BETTER,6,14
3456,0.0,0.0,natural,MMFF94S-minus-RAW,10000,0,0.0,chirality_preserved,0.0,0.0,NOT_SIGNIFICANT,3456,0
10000,0.8124352687837882,0.7885061901543895,natural,MMFF94S-minus-RAW,10000,9951,0.6244929134845734,mean_displacement,0.8003516993796453,1.317676919276573,SIGNIFICANT_MMFF94S_WORSE,49,0
