sample_id,molecule_id,pilot_category,source,severity,high_flex,ring,clean_input,minimal_target_status,minimal_selected_step,minimal_stop_reason,minimal_target_sha256,minimal_reference_fallback_used,old_target_status,target_cache_path,input_bond_outlier_rate,input_bond_outlier_magnitude,input_angle_outlier_rate,input_angle_outlier_magnitude,input_severe_clash_rate,input_clash_penetration,input_ring_bond_outlier_rate,input_ring_planarity_outlier_rate,input_chirality_preserved,input_stereocenter_degenerate_rate,input_torsion_prior_outlier_score,input_total_thresholded_validity_score,input_aligned_displacement,input_mean_atom_displacement,input_max_atom_displacement,input_torsion_change,input_max_rotatable_torsion_change,old_bond_outlier_rate,old_bond_outlier_magnitude,old_angle_outlier_rate,old_angle_outlier_magnitude,old_severe_clash_rate,old_clash_penetration,old_ring_bond_outlier_rate,old_ring_planarity_outlier_rate,old_chirality_preserved,old_stereocenter_degenerate_rate,old_torsion_prior_outlier_score,old_total_thresholded_validity_score,old_aligned_displacement,old_mean_atom_displacement,old_max_atom_displacement,old_torsion_change,old_max_rotatable_torsion_change,minimal_bond_outlier_rate,minimal_bond_outlier_magnitude,minimal_angle_outlier_rate,minimal_angle_outlier_magnitude,minimal_severe_clash_rate,minimal_clash_penetration,minimal_ring_bond_outlier_rate,minimal_ring_planarity_outlier_rate,minimal_chirality_preserved,minimal_stereocenter_degenerate_rate,minimal_torsion_prior_outlier_score,minimal_total_thresholded_validity_score,minimal_aligned_displacement,minimal_mean_atom_displacement,minimal_max_atom_displacement,minimal_torsion_change,minimal_max_rotatable_torsion_change
train::Brc1ccc(-c2cn3cccnc3n2)cc1__gen0000,Brc1ccc(-c2cn3cccnc3n2)cc1,ETFlow_normal,ETFlow_formal_upstream,normal,False,True,False,minimal_validity_success,15,improvement_plateau,bc58412504aaecd691e6e50c54da84f75649f4ccbe5a9b65d94874a5df12aeb5,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\medium\minimal_targets\pilot\0000.pt,0.11538461595773697,0.6035050749778748,0.024390242993831635,0.05545807629823685,0.0,0.0,0.0,0.0,1.0,0.0,1.9955386533604735,0.3045156467705965,5.052176561548549e-07,4.57080886917538e-07,9.830267799770809e-07,0.0,0.0,0.26923078298568726,0.9543256163597107,0.04878048598766327,0.12052082270383835,0.0,0.0,0.125,0.0,1.0,0.0,1.9955386533604735,0.7117228787392378,0.07425224035978317,0.06625773757696152,0.16095776855945587,0.017106294631958008,0.017106294631958008,0.0,0.0,0.024390242993831635,0.009562546387314796,0.0,0.0,0.0,0.0,1.0,0.0,1.9955386533604735,0.026780879590660334,0.007495211437344551,0.003996989224106073,0.020031025633215904,0.0016815662384033203,0.0016815662384033203
train::Brc1ccc(-c2n(-c3ccccn3)c3ccccc3[n+]2-c2ccccn2)cc1__gen0000,Brc1ccc(-c2n(-c3ccccn3)c3ccccc3[n+]2-c2ccccn2)cc1,ETFlow_normal,ETFlow_formal_upstream,normal,False,True,False,minimal_validity_success,3,all_active_violations_resolved,3f5f2f22cbf271141f49e62d628534357a0ec85bfa31f8c03ade1e4db5c98f2b,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\medium\minimal_targets\pilot\0001.pt,0.1041666641831398,0.2491578310728073,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.51342417440334,0.16645612195134163,9.28958684198733e-07,8.313117518810031e-07,1.635601847738144e-06,0.0,0.0,0.2708333432674408,0.9986363053321838,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.6836993823253366,0.5204924196004868,0.14163453876972198,0.12290527671575546,0.3089648187160492,0.10065837949514389,0.18491089344024658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.51342417440334,0.0,0.002120744902640581,0.0015201297355815768,0.004874055739492178,0.0017861922970041633,0.003544449806213379
train::Brc1ccc(-c2noc(CCc3ccccc3)n2)cc1__gen0002,Brc1ccc(-c2noc(CCc3ccccc3)n2)cc1,ETFlow_normal,ETFlow_formal_upstream,normal,False,True,False,minimal_validity_success,6,all_active_violations_resolved,2e6dda2398cee697b60b38b901c6c797f29a2c45d8373f064eab5f67e937bdd8,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\medium\minimal_targets\pilot\0002.pt,0.08571428805589676,0.24828585982322693,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.1187529787375623,0.1477857530117035,7.120996770026977e-07,6.243307097975048e-07,1.455134793104662e-06,0.0,0.0,0.2857142984867096,0.5128417611122131,0.017543859779834747,0.1081421822309494,0.0,0.0,0.05882352963089943,0.0,1.0,0.0,3.019574020368587,0.5173276737332344,0.16288621723651886,0.1472848504781723,0.2931166887283325,0.06701286882162094,0.10726434737443924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.1187529787375623,0.0,0.003153181867673993,0.0016324898460879922,0.009225399233400822,0.0006672423332929611,0.0012758895754814148
train::Brc1ccc(Nc2c3c(nc4ncnn24)CCC3)cc1__gen0000,Brc1ccc(Nc2c3c(nc4ncnn24)CCC3)cc1,ETFlow_normal,ETFlow_formal_upstream,normal,False,True,False,identity_clean,0,already_valid,b22611b3e681743558449dc440072b1a009377d3b7b3017a74414408d8145650,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\medium\minimal_targets\pilot\0003.pt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.749375537412602,0.0,5.147767296875827e-07,4.691999038186623e-07,7.99680208274367e-07,0.0,0.0,0.1428571492433548,0.2679581940174103,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,1.0,0.0,3.5233829755410735,0.2598466984927654,0.1264992505311966,0.1117483451962471,0.27079832553863525,0.1130990982055664,0.16591739654541016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.749375537412602,0.0,5.147767296875827e-07,4.691999038186623e-07,7.99680208274367e-07,0.0,0.0
train::Brc1ccc(OCCOCCN2CCOCC2)cc1__gen0000,Brc1ccc(OCCOCCN2CCOCC2)cc1,ETFlow_normal,ETFlow_formal_upstream,normal,True,True,False,minimal_validity_success,7,all_active_violations_resolved,3b6d9e8186571150f4359ac47fe43ca64ec4f6b537f71c5920ca8e3be209eb17,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\medium\minimal_targets\pilot\0004.pt,0.125,0.21505598723888397,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.2743587782062633,0.178763996809721,8.382020837416349e-07,7.805318205100775e-07,1.580998400640965e-06,0.0,0.0,0.20000000298023224,0.29216963052749634,0.0416666679084301,0.022830946370959282,0.0,0.0,0.1666666716337204,0.0,1.0,0.0,3.1415926620003343,0.48708348674699664,0.16978123784065247,0.16032005846500397,0.25651177763938904,0.08615802228450775,0.19536757469177246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.2743587782062633,0.0,0.003997662104666233,0.002242637798190117,0.011669031344354153,0.0012711627641692758,0.002907872200012207
train::Brc1ccccc1-n1nnc(-c2cccnc2)n1__gen0000,Brc1ccccc1-n1nnc(-c2cccnc2)n1,ETFlow_normal,ETFlow_formal_upstream,normal,False,True,False,minimal_validity_success,3,all_active_violations_resolved,0f7399c799bf4fb111a1fe26a75b0cfac2eea7efe573e9703d9bb8fa536149d1,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\medium\minimal_targets\pilot\0005.pt,0.1428571492433548,0.36435365676879883,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.352534427336404,0.2339455634355545,7.700461992499186e-07,7.077902637320221e-07,1.4354699260366033e-06,0.0,0.0,0.2857142984867096,0.5425357818603516,0.023255813866853714,0.07572660595178604,0.0,0.0,0.0,0.0,1.0,0.0,3.0059608370564312,0.4635357093065977,0.1459963321685791,0.12858428061008453,0.27077046036720276,0.14867687225341797,0.22206830978393555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.352534427336404,0.0,0.0025084465742111206,0.0019134578760713339,0.004946765024214983,0.0006833076477050781,0.0011997222900390625
train::C#CC(C)(O)CC__gen0000,C#CC(C)(O)CC,ETFlow_normal,ETFlow_formal_upstream,normal,False,False,False,minimal_validity_success,5,improvement_plateau,5518cfa07dcdf1555ed86f3130bccf71a8fc38d52c439fa74821ee2782c43fb6,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\medium\minimal_targets\pilot\0006.pt,0.125,0.15828099846839905,0.07407407462596893,0.3482726812362671,0.0,0.0,0.0,0.0,1.0,0.0,2.3597114200339067,0.32571249455213547,3.5091784411633853e-07,3.1295951430365676e-07,7.152557373046875e-07,0.0,0.0,0.125,0.14703866839408875,0.07407407462596893,0.3632301688194275,0.0,0.0,0.0,0.0,1.0,0.0,2.5915115875027324,0.326641283929348,0.09494882822036743,0.07289838790893555,0.22252528369426727,0.0731089860200882,0.19138145446777344,0.0625,0.06690526008605957,0.07407407462596893,0.3369491994380951,0.0,0.0,0.0,0.0,1.0,0.0,2.3597114200339067,0.2375376895070076,0.0047549353912472725,0.003246613312512636,0.009123397059738636,0.008789509534835815,0.02224421501159668
train::C#CCOC(=O)c1ccccc1C(=O)n1nnc2ccccc21__gen0002,C#CCOC(=O)c1ccccc1C(=O)n1nnc2ccccc21,ETFlow_normal,ETFlow_formal_upstream,normal,False,True,False,minimal_validity_success,40,max_steps,268d5f3c0a22760413e0dd45917df76c60db9d043680d484e0b47192a73f31ea,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\medium\minimal_targets\pilot\0007.pt,0.1111111119389534,0.14492098987102509,0.0357142873108387,0.16877034306526184,0.0,0.0,0.0625,0.0,1.0,0.0,2.857561046711401,0.28774823248386383,1.2039832881782786e-06,1.0551576679063146e-06,2.21100299313548e-06,0.0,0.0,0.2222222238779068,0.4095839262008667,0.0535714291036129,0.17784389853477478,0.0,0.0,0.0,0.0,1.0,0.0,3.4374259205450572,0.42265060916543007,0.11206817626953125,0.10342501103878021,0.18402186036109924,0.04485948756337166,0.13864672183990479,0.0,0.0,0.0357142873108387,0.12043041735887527,0.0,0.0,0.0,0.0,1.0,0.0,3.153881954896244,0.06582189165055752,0.018447691574692726,0.008314276114106178,0.06504783034324646,0.011801968328654766,0.044826626777648926
train::C#CCOCCOCCOCCNc1nc(N2CCN(C(=O)[C@H](CCCCN)n3cc([C@@H](N)CO)nn3)CC2)nc([NH+]2CCN(C(=O)[C@H]([C@@H](C)CC)n3cc([C@@H](N)Cc4ccc(O)cc4)nn3)CC2)n1__gen0002,C#CCOCCOCCOCCNc1nc(N2CCN(C(=O)[C@H](CCCCN)n3cc([C@@H](N)CO)nn3)CC2)nc([NH+]2CCN(C(=O)[C@H]([C@@H](C)CC)n3cc([C@@H](N)Cc4ccc(O)cc4)nn3)CC2)n1,ETFlow_normal,ETFlow_formal_upstream,normal,True,True,False,minimal_validity_success,7,new_safety_risk,2d34aff138267a838ebeee4fee612ef6848b5247135070b47cd93acf9fac0241,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\medium\minimal_targets\pilot\0008.pt,0.41496598720550537,3.019031047821045,0.16165412962436676,0.7503613233566284,0.0,2.4913291781558655e-05,0.11764705926179886,0.16666666666666666,1.0,0.0,3.6937405001096355,1.8033068488445376,8.29895554943505e-07,7.535355166510271e-07,1.5696209629822988e-06,0.0,0.0,0.1428571492433548,0.4771765470504761,0.09398496150970459,0.32250696420669556,0.0,0.0,0.0882352963089943,0.3333333333333333,1.0,0.0,3.6317285324446003,0.8583316182096798,0.2791023850440979,0.2563209533691406,0.6018418669700623,0.14329855144023895,0.3733820915222168,0.26530611515045166,1.7299615144729614,0.1541353315114975,0.702549159526825,0.0,2.462018710502889e-05,0.11764705926179886,0.16666666666666666,1.0,0.0,3.7092139918061577,1.3119074612774664,0.009280935861170292,0.008201869204640388,0.012636791914701462,0.011279449798166752,0.03535890579223633
train::C#CCOc1ccc(Cl)cc1_C=N_O__gen0001,C#CCOc1ccc(Cl)cc1_C=N_O,ETFlow_normal,ETFlow_formal_upstream,normal,False,True,False,minimal_validity_success,26,improvement_plateau,de1eb887416c09506396fd2f707c7108841f171efedb24495a0b07611c5dbf84,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\medium\minimal_targets\pilot\0009.pt,0.13636364042758942,0.25038421154022217,0.125,0.43763914704322815,0.0,0.0,0.0,0.0,1.0,0.0,2.8170560957954383,0.433369480073452,6.760215569556749e-07,6.165589638840174e-07,1.1246181657043053e-06,0.0,0.0,0.27272728085517883,0.31813451647758484,0.09375,0.4586690664291382,0.0,0.0,0.0,0.0,1.0,0.0,2.6613067030591457,0.5606781765818596,0.16910666227340698,0.14670272171497345,0.3284357190132141,0.1151621863245964,0.17926359176635742,0.0,0.0,0.125,0.2767864763736725,0.0,0.0,0.0,0.0,1.0,0.0,2.8243879995690686,0.19419661909341812,0.020422084257006645,0.013017376884818077,0.041515085846185684,0.014671405777335167,0.025600554421544075
train::C#CCOc1ccc2ccccc2c1_C=C(_C#N)c1ccc(C(=O)O)cc1__gen0001,C#CCOc1ccc2ccccc2c1_C=C(_C#N)c1ccc(C(=O)O)cc1,ETFlow_normal,ETFlow_formal_upstream,normal,True,True,False,minimal_validity_success,13,improvement_plateau,0c0df84553e33010c7ba96e1b9e8e947132d08ec7c0a679e9d969eeca64d7239,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\medium\minimal_targets\pilot\0010.pt,0.15909090638160706,0.42686253786087036,0.05882352963089943,0.22612565755844116,0.0,0.0,0.0,0.0,1.0,0.0,2.9976287868225984,0.38116148486733437,8.172949605977919e-07,7.271294748534274e-07,1.5266238051481196e-06,0.0,0.0,0.22727273404598236,0.38497695326805115,0.07352941483259201,0.3316938877105713,0.0,0.0,0.0,0.0,1.0,0.0,3.146976790915371,0.47996985912323,0.17087505757808685,0.15561524033546448,0.31928977370262146,0.09507176280021667,0.22027571499347687,0.0,0.0,0.04411764815449715,0.18849757313728333,0.0,0.0,0.0,0.0,1.0,0.0,2.9976287868225984,0.09124204143881798,0.00994228944182396,0.006505914963781834,0.023905280977487564,0.005804181098937988,0.009034276008605957
train::C#CCn1c(=NC(=O)CN2C(=O)CCC2=O)sc2cc(S(N)(=O)=O)ccc21__gen0000,C#CCn1c(=NC(=O)CN2C(=O)CCC2=O)sc2cc(S(N)(=O)=O)ccc21,ETFlow_normal,ETFlow_formal_upstream,normal,True,True,False,minimal_validity_success,39,max_steps,d7caac16ea2fbe67fd9a97f1f5d803290e138f15da026a0fc554fcdd3ba4027a,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\medium\minimal_targets\pilot\0011.pt,0.06976744532585144,0.09107329696416855,0.054794520139694214,0.13881371915340424,0.0,0.0,0.0,0.0,1.0,0.0,2.857169338910582,0.18203371949493885,4.7544986614411755e-07,4.1494811853226565e-07,1.0049172942672158e-06,0.0,0.0,0.04651162773370743,0.0837954506278038,0.04109589010477066,0.14118501543998718,0.0,0.0,0.0,0.0,1.0,0.0,2.8659897391529725,0.14385263435542583,0.17219628393650055,0.15691912174224854,0.3363608121871948,0.0941445454955101,0.28079694509506226,0.0,0.0,0.027397260069847107,0.08712908625602722,0.0,0.0,0.0,0.0,1.0,0.0,2.857169338910582,0.04917953163385391,0.017444569617509842,0.008624295704066753,0.061762262135744095,0.004410095512866974,0.014758273959159851
train::C(=N_NC(=Nc1ccccc1)c1ccccn1)\c1ccccn1__gen0001,C(=N_NC(=Nc1ccccc1)c1ccccn1)\c1ccccn1,ETFlow_normal,ETFlow_formal_upstream,normal,False,True,False,minimal_validity_success,5,all_active_violations_resolved,047e2eaed3373bd18e36bc7998e58543d2ea9ccbc08cdc41f4b603fee345e72c,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\medium\minimal_targets\pilot\0012.pt,0.17499999701976776,0.6175705790519714,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.7064935457571075,0.3293926417827606,6.107514991526841e-07,5.201367798690626e-07,9.978216439776588e-07,0.0,0.0,0.32499998807907104,0.41064485907554626,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.950696399793265,0.4276612028479576,0.18673275411128998,0.17780470848083496,0.2980242371559143,0.1534639596939087,0.21977867186069489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.7064935457571075,0.0,0.0038899213541299105,0.0026595457457005978,0.008202110417187214,0.0008482158300466835,0.0023512840270996094
train::C(=N_Nc1nc(-c2cccnc2)nc2ccccc12)\c1ccccc1__gen0002,C(=N_Nc1nc(-c2cccnc2)nc2ccccc12)\c1ccccc1,ETFlow_normal,ETFlow_formal_upstream,normal,False,True,False,minimal_validity_success,3,all_active_violations_resolved,95b9c9c12f46b57e79b87a3590591cb7964494761f73019c5bd42a8e587c3935,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\medium\minimal_targets\pilot\0013.pt,0.11627907305955887,0.1956959366798401,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.027879819651192,0.1652030572295189,8.653972258798603e-07,7.290643679880304e-07,1.6037969317039824e-06,0.0,0.0,0.25581395626068115,0.3759521543979645,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0533254932286775,0.34980199486017227,0.10266544669866562,0.09095130115747452,0.18833978474140167,0.013875606469810009,0.0247189998626709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.027879819651192,0.0,0.0021276918705552816,0.0015455654356628656,0.004866699688136578,0.0010104430839419365,0.0020366720855236053
train::C(=N_Nc1nncn1_N=C_c1ccco1)\c1ccco1__gen0000,C(=N_Nc1nncn1_N=C_c1ccco1)\c1ccco1,ETFlow_normal,ETFlow_formal_upstream,normal,False,True,False,minimal_validity_success,15,improvement_plateau,c2d8e039efdde23a99edc4df1bbadcb9ad885e23d28ea3e825bf3b58ddf3b106,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\medium\minimal_targets\pilot\0014.pt,0.15625,0.6184265613555908,0.0833333358168602,0.14566494524478912,0.0,0.0,0.0,0.0,1.0,0.0,2.83530239333718,0.4306062124669552,5.281087851471966e-07,4.988256705473759e-07,8.352047871085233e-07,0.0,0.0,0.03125,0.020460277795791626,0.0625,0.24003536999225616,0.0,0.0,0.0,0.0,1.0,0.0,3.617206368379186,0.15887391194701195,0.14368261396884918,0.1247929260134697,0.3878564238548279,0.11193294823169708,0.3401528000831604,0.0,0.0,0.0416666679084301,0.06638921052217484,0.0,0.0,0.0,0.0,1.0,0.0,2.83530239333718,0.05826397053897381,0.01140257902443409,0.008089031092822552,0.024848200380802155,0.006123061291873455,0.016520291566848755
train::C(=N_n1cnnc1)\c1ccc2ncccc2c1__gen0000,C(=N_n1cnnc1)\c1ccc2ncccc2c1,ETFlow_normal,ETFlow_formal_upstream,normal,False,True,False,minimal_validity_success,6,all_active_violations_resolved,23c742f9421cd83a1bb2478623493557860e9c9d0a38352cfccad21187e1c373,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\medium\minimal_targets\pilot\0015.pt,0.1071428582072258,0.8065236806869507,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.102665335940079,0.30877377837896347,9.755777909958852e-07,9.03498516890977e-07,1.5078915112098912e-06,0.0,0.0,0.25,0.3302907943725586,0.0,0.0,0.0,0.0,0.0625,0.0,1.0,0.0,2.151885372346705,0.39507269859313965,0.07575732469558716,0.06774583458900452,0.1539488434791565,0.0020604156889021397,0.0026118168607354164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.237810500810035,0.0,0.004047736059874296,0.002170273568481207,0.00971572007983923,0.0004903991939499974,0.0009134451393038034
train::C=C(C)CSc1cc(C)c(C#N)c2nc3ccccc3n12__gen0002,C=C(C)CSc1cc(C)c(C#N)c2nc3ccccc3n12,ETFlow_normal,ETFlow_formal_upstream,normal,False,True,False,minimal_validity_success,22,new_safety_risk,5e215b7bbde8fbd8e5422a340eff8710ceb5efc829a0fdff87e26739358c89c9,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\medium\minimal_targets\pilot\0016.pt,0.07894736528396606,0.15144450962543488,0.01587301678955555,0.07237396389245987,0.0,0.0,0.0,0.0,1.0,0.0,3.390369122678448,0.1507750004529953,5.009515007259324e-07,4.7082662035791145e-07,9.702932857180713e-07,0.0,0.0,0.1315789520740509,0.2647736072540283,0.01587301678955555,0.07176768034696579,0.0,0.0,0.06666667014360428,0.3333333333333333,1.0,0.0,3.4597433114468705,0.6315872942407925,0.15071409940719604,0.14034056663513184,0.26945066452026367,0.06370247900485992,0.11385190486907959,0.0,0.0,0.01587301678955555,0.05861074477434158,0.0,0.0,0.0,0.0,1.0,0.0,3.390369122678448,0.030525702983140945,0.011677928268909454,0.005828206427395344,0.04185428470373154,0.005000393837690353,0.011770009994506836
train::C=C(C)CSc1nnc([C@@H](NC(=O)OC(C)(C)C)C(C)CC)o1__gen0002,C=C(C)CSc1nnc([C@@H](NC(=O)OC(C)(C)C)C(C)CC)o1,ETFlow_normal,ETFlow_formal_upstream,normal,True,True,False,minimal_validity_success,10,improvement_plateau,8f0255b4a5743a9394c2fa1ec100872c6cb01162cfde7ad48ed626007a5ba060,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\medium\minimal_targets\pilot\0017.pt,0.1599999964237213,0.2970043420791626,0.01123595517128706,0.0122494762763381,0.0,0.0,0.0,0.0,1.0,0.0,2.7913941109421545,0.24854940618388355,4.885206408289378e-07,4.549123957531265e-07,7.907449912636366e-07,0.0,0.0,0.03999999910593033,0.1061379462480545,0.01123595517128706,0.01884794980287552,0.0,0.0,0.20000000298023224,0.0,1.0,0.0,2.739463350654755,0.28248243127018213,0.11561072617769241,0.10175292938947678,0.25740158557891846,0.06964777410030365,0.14754675328731537,0.0,0.0,0.02247191034257412,0.018343906849622726,0.0,0.0,0.0,0.0,1.0,0.0,2.7913941109421545,0.0270578870549798,0.00551919499412179,0.0033353990875184536,0.016080670058727264,0.0036548851057887077,0.021270036697387695
train::C=C(C)c1cccc(C(C)(C)NC(=O)NCCCn2ccnc2)c1__gen0002,C=C(C)c1cccc(C(C)(C)NC(=O)NCCCn2ccnc2)c1,ETFlow_normal,ETFlow_formal_upstream,normal,True,True,False,minimal_validity_success,16,improvement_plateau,23c7d813921b17c9b41b376685711bd3ca200d30fa8fce2ed3ea17e7b86b7114,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\medium\minimal_targets\pilot\0018.pt,0.1568627506494522,0.42787766456604004,0.06818182021379471,0.19917169213294983,0.0,0.0,0.0,0.0,1.0,0.0,3.119699598103644,0.3818069100379944,6.696723175991792e-07,6.05917534812761e-07,1.181616084977577e-06,0.0,0.0,0.0784313753247261,0.12103092670440674,0.034090910106897354,0.22325874865055084,0.0,0.0,0.0,0.0,1.0,0.0,3.2444158692593223,0.19859470427036285,0.18087860941886902,0.17077402770519257,0.2716647684574127,0.08659878373146057,0.2266055941581726,0.0,0.0,0.034090910106897354,0.05020299181342125,0.0,0.0,0.0,0.0,1.0,0.0,3.119699598103644,0.046641658060252666,0.010022995062172413,0.006228679325431585,0.02559671178460121,0.009080685675144196,0.031975746154785156
train::C=C1C(C(=O)Nc2ccc(OC)cc2)C1C(=O)Nc1ccc(OC)cc1__gen0001,C=C1C(C(=O)Nc2ccc(OC)cc2)C1C(=O)Nc1ccc(OC)cc1,ETFlow_normal,ETFlow_formal_upstream,normal,True,True,False,minimal_validity_success,16,new_safety_risk,4aa77a35750800ac7fe888bc8322e61dbd5e85a451a114c8fecf5aad3c052990,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\medium\minimal_targets\pilot\0019.pt,0.1458333283662796,0.6003891229629517,0.11249999701976776,1.192280650138855,0.0,0.0,0.0,0.0,1.0,0.0,3.127119955271726,0.706500768661499,7.909933970040584e-07,7.432499273818394e-07,1.4354699260366033e-06,0.0,0.0,0.1875,0.7128130793571472,0.07500000298023224,1.035184621810913,0.0,0.0,0.20000000298023224,0.0,1.0,0.0,3.080635208599799,0.8994994312524796,0.18258507549762726,0.16887891292572021,0.2755639851093292,0.12253028154373169,0.21045607328414917,0.0,0.0,0.10000000149011612,1.1371153593063354,0.0,0.0,0.0,0.0,1.0,0.0,3.127119955271726,0.3842788413167,0.009869426488876343,0.006105820648372173,0.02596976049244404,0.0035858782939612865,0.014541923999786377
train::C=C1SC(Nc2c(C)cc(C)cc2C)=NC12CCCCC2__gen0000,C=C1SC(Nc2c(C)cc(C)cc2C)=NC12CCCCC2,ETFlow_normal,ETFlow_formal_upstream,normal,False,True,False,minimal_validity_success,22,improvement_plateau,c5d95d9f5276358ef59b1a1eb6d80b9d0b6741d8a9695c5f3016e59ad8b5afdc,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\medium\minimal_targets\pilot\0020.pt,0.1702127605676651,0.7590792179107666,0.011627906933426857,0.06247631460428238,0.0,0.0,0.1764705926179886,0.0,1.0,0.0,3.9137355739220347,0.5637001432478428,9.035139783009072e-07,8.434699338977225e-07,1.6731820551285637e-06,0.0,0.0,0.06382978707551956,0.11478188633918762,0.0,0.0,0.0,0.0,0.05882352963089943,0.0,1.0,0.0,3.959840305644401,0.1513487882912159,0.11897844821214676,0.09988193213939667,0.2715015113353729,0.08320903778076172,0.21252131462097168,0.0,0.0,0.011627906933426857,0.015691688284277916,0.0,0.0,0.0,0.0,1.0,0.0,3.9137355739220347,0.015550829004496336,0.00827614963054657,0.004656624514609575,0.023483652621507645,0.0035462379455566406,0.007511138450354338
train::C=C1c2cc(C)c(C)cc2NC(=O)N1c1ccccc1__gen0002,C=C1c2cc(C)c(C)cc2NC(=O)N1c1ccccc1,ETFlow_normal,ETFlow_formal_upstream,normal,False,True,False,minimal_validity_success,8,improvement_plateau,d76ea89a6b0db0aee8cc02167176df5069aee8cf0fc26e87599fb8c78f4b5ff3,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\medium\minimal_targets\pilot\0021.pt,0.02631578966975212,0.05712807923555374,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,4.987800566965722,0.37393114281197387,1.2541478326966171e-06,1.1867124385389616e-06,2.0230486370564904e-06,0.0,0.0,0.21052631735801697,0.33844298124313354,0.0317460335791111,0.018758464604616165,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,4.817525359043725,0.6649060457323988,0.13415417075157166,0.11473968625068665,0.28816843032836914,0.09481946378946304,0.19313861429691315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,4.987800566965722,0.3333333333333333,0.006006251089274883,0.0032599675469100475,0.015246174298226833,0.009258183650672436,0.026681065559387207
