method,molecule_id,sample_id,source,severity,update_scale,rotatable_bond_count,has_ring,clean_valid,groups,aligned_RMSD,delta_aligned_RMSD,bond_outlier_rate,bond_outlier_magnitude,angle_outlier_rate,angle_outlier_magnitude,ring_bond_outlier_rate,ring_planarity_outlier_rate,clash_penetration,severe_clash_rate,stereocenter_degenerate_rate,torsion_prior_outlier_score,total_thresholded_validity_score,chirality_error,mean_displacement,molecule_rms_displacement,max_displacement,coordinate_unchanged,mean_torsion_change,high_flex_torsion_change,accepted,selected_step,uncertainty,reject_reasons,rigid_gate_mean,global_safety_gate_mean,velocity_norm_mean,torsion_gate_max,torsion_contribution_max,torsion_gate_mean,torsion_gate_active_fraction,torsion_velocity_norm,torsion_velocity_fraction,delta_bond_outlier_rate,delta_bond_outlier_magnitude,delta_angle_outlier_rate,delta_angle_outlier_magnitude,delta_ring_bond_outlier_rate,delta_ring_planarity_outlier_rate,delta_clash_penetration,delta_severe_clash_rate,delta_chirality_error,delta_stereocenter_degenerate_rate,delta_torsion_prior_outlier_score,delta_total_thresholded_validity_score
upstream,O=[N+]([O-])c1cccc(CN2CCC(Cc3ccccc3)CC2)c1,val::O=[N+]([O-])c1cccc(CN2CCC(Cc3ccccc3)CC2)c1__gen0000,ETFlow_formal_upstream,normal,0.0,5,True,False,all;ETFlow_normal;rotatable_3_5;ring,1.584321141242981,0.0,0.19148936867713928,0.3637772798538208,0.011904762126505375,0.004748845938593149,0.0555555559694767,0.0,0.0,0.0,0.0,3.3263978740129767,0.35108121822122484,0.0,7.981591352290707e-07,8.853180020196305e-07,1.5500072549912147e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,O=[N+]([O-])c1cccc(CN2CCC(Cc3ccccc3)CC2)c1,val::O=[N+]([O-])c1cccc(CN2CCC(Cc3ccccc3)CC2)c1__gen0001,ETFlow_formal_upstream,normal,0.0,5,True,False,all;ETFlow_normal;rotatable_3_5;ring,0.552311897277832,0.0,0.10638298094272614,0.3771839439868927,0.011904762126505375,0.0019724720623344183,0.0555555559694767,0.0,0.0,0.0,0.0,3.394882458259283,0.268632403051015,0.0,1.0279921980327344e-06,1.111748929361056e-06,2.043633230641717e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,O=c1[nH]cnc(O)c1C(c1ccc(Br)cc1)c1c(O)nc[nH]c1=O,val::O=c1[nH]cnc(O)c1C(c1ccc(Br)cc1)c1c(O)nc[nH]c1=O__gen0000,ETFlow_formal_upstream,normal,0.0,5,True,False,all;ETFlow_normal;rotatable_3_5;ring,0.8916513323783875,0.0,0.18918919563293457,0.7686987519264221,0.0517241396009922,0.038071177899837494,0.0555555559694767,0.0,0.0,0.0,0.0,2.856991878415257,0.4981613736599684,0.0,8.272691047750413e-07,9.418291142537782e-07,1.980453362193657e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,O=c1[nH]cnc(O)c1C(c1ccc(Br)cc1)c1c(O)nc[nH]c1=O,val::O=c1[nH]cnc(O)c1C(c1ccc(Br)cc1)c1c(O)nc[nH]c1=O__gen0001,ETFlow_formal_upstream,normal,0.0,5,True,False,all;ETFlow_normal;rotatable_3_5;ring,0.6698113083839417,0.0,0.21621622145175934,0.293526291847229,0.08620689809322357,0.10999759286642075,0.1111111119389534,0.0,0.0,0.0,0.0,3.495975405695247,0.5144152026623487,0.0,1.962565079338674e-07,2.237135845462035e-07,3.8628223819614504e-07,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,O=c1c(-c2ccccc2)c1-c1ccccc1,val::O=c1c(-c2ccccc2)c1-c1ccccc1__gen0000,ETFlow_formal_upstream,normal,0.0,2,True,False,all;ETFlow_normal;rotatable_le_2;ring,1.852901816368103,0.0,0.25,1.5184603929519653,0.15555556118488312,2.889235734939575,0.20000000298023224,0.0,0.0,0.0,0.0,3.0421560852665595,1.7074795961380005,0.0,1.1006447948602727e-06,1.1754418665077537e-06,1.7691638731776038e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,O=c1c(-c2ccccc2)c1-c1ccccc1,val::O=c1c(-c2ccccc2)c1-c1ccccc1__gen0001,ETFlow_formal_upstream,normal,0.0,2,True,False,all;ETFlow_normal;rotatable_le_2;ring,1.1219791173934937,0.0,0.1785714328289032,0.6524356603622437,0.17777778208255768,2.9278340339660645,0.06666667014360428,0.0,0.0,0.0,0.0,4.13396554790678,1.3180833086371422,0.0,1.1503300356707769e-06,1.2447152357708546e-06,2.134353962901514e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,O=c1c2c(-c3cccs3)csc2ncn1-c1ccccc1,val::O=c1c2c(-c3cccs3)csc2ncn1-c1ccccc1__gen0000,ETFlow_formal_upstream,normal,0.0,2,True,False,all;ETFlow_normal;rotatable_le_2;ring,0.3613361120223999,0.0,0.14705882966518402,0.35475754737854004,0.0,0.0,0.0476190485060215,0.0,0.0,0.0,0.0,2.5478154711193537,0.28336726501584053,0.0,6.857316634523158e-07,7.536953603448637e-07,1.3657139561473741e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,O=c1c2c(-c3cccs3)csc2ncn1-c1ccccc1,val::O=c1c2c(-c3cccs3)csc2ncn1-c1ccccc1__gen0001,ETFlow_formal_upstream,normal,0.0,2,True,False,all;ETFlow_normal;rotatable_le_2;ring,1.5343137979507446,0.0,0.14705882966518402,0.45921921730041504,0.0,0.0,0.0476190485060215,0.0,0.0,0.0,0.0,4.298816511511414,0.3094826824963093,0.0,7.221248665700841e-07,8.270234275187249e-07,1.5266238051481196e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,O=c1c2ccccc2[nH]c(=S)n1-c1ccc(Br)cc1,val::O=c1c2ccccc2[nH]c(=S)n1-c1ccc(Br)cc1__gen0000,ETFlow_formal_upstream,normal,0.0,1,True,False,all;ETFlow_normal;rotatable_le_2;ring,0.4051913022994995,0.0,0.13333334028720856,0.3488157391548157,0.0,0.0,0.05882352963089943,0.0,0.0,0.0,0.0,4.709530201312334,0.2793608047068119,0.0,5.810037464470952e-07,6.626220283578732e-07,1.2894456631329376e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,O=c1c2ccccc2[nH]c(=S)n1-c1ccc(Br)cc1,val::O=c1c2ccccc2[nH]c(=S)n1-c1ccc(Br)cc1__gen0001,ETFlow_formal_upstream,normal,0.0,1,True,False,all;ETFlow_normal;rotatable_le_2;ring,0.5458455681800842,0.0,0.06666667014360428,0.3324354290962219,0.0,0.0,0.05882352963089943,0.0,0.0,0.0,0.0,4.709530201312334,0.2085990570485592,0.0,1.051256617756735e-06,1.1762865597120253e-06,2.180475803470472e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,O=c1nccc(SCc2ccc(Cl)cc2Cl)[nH]1,val::O=c1nccc(SCc2ccc(Cl)cc2Cl)[nH]1__gen0000,ETFlow_formal_upstream,normal,0.0,3,True,False,all;ETFlow_normal;rotatable_3_5;ring,1.0360028743743896,0.0,0.07692307978868484,0.09482009708881378,0.04878048598766327,0.08230762183666229,0.0,0.0,0.0,0.0,0.0,3.105005477331465,0.16998549550771713,0.0,4.3353347223273886e-07,5.11694565830112e-07,1.1920928955078125e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,O=c1nccc(SCc2ccc(Cl)cc2Cl)[nH]1,val::O=c1nccc(SCc2ccc(Cl)cc2Cl)[nH]1__gen0001,ETFlow_formal_upstream,normal,0.0,3,True,True,all;ETFlow_normal;rotatable_3_5;ring;clean_valid,1.2191095352172852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5991621330650125,0.0,0.0,4.1462683952886437e-07,4.7275503334276436e-07,8.596304041930125e-07,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,OC(CN1CCCCC1)Cn1c2ccc(Cl)cc2c2cc(Cl)ccc21,val::OC(CN1CCCCC1)Cn1c2ccc(Cl)cc2c2cc(Cl)ccc21__gen0000,ETFlow_formal_upstream,normal,0.0,5,True,False,all;ETFlow_normal;rotatable_3_5;ring,0.8197823762893677,0.0,0.14000000059604645,0.27004939317703247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6711461866250756,0.20751234889030457,0.0,3.8333834595505323e-07,4.22375819653098e-07,9.5367431640625e-07,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,OC(CN1CCCCC1)Cn1c2ccc(Cl)cc2c2cc(Cl)ccc21,val::OC(CN1CCCCC1)Cn1c2ccc(Cl)cc2c2cc(Cl)ccc21__gen0001,ETFlow_formal_upstream,normal,0.0,5,True,False,all;ETFlow_normal;rotatable_3_5;ring,0.9580515623092651,0.0,0.11999999731779099,0.21425113081932068,0.0,0.0,0.0476190485060215,0.0,0.0,0.0,0.0,3.0665648019234757,0.22118182852864265,0.0,8.044146397878649e-07,8.939567806010018e-07,1.8196508335677208e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,OC1(c2cccnc2)CC[NH+](Cc2nnnn2C2CCCCC2)CC1,val::OC1(c2cccnc2)CC[NH+](Cc2nnnn2C2CCCCC2)CC1__gen0000,ETFlow_formal_upstream,normal,0.0,5,True,False,all;ETFlow_normal;rotatable_3_5;ring,1.3313993215560913,0.0,0.12727272510528564,0.2850959300994873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.264373076287683,0.19854670763015747,0.0,6.118571036495268e-07,6.761451913916972e-07,1.174453473140602e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,OC1(c2cccnc2)CC[NH+](Cc2nnnn2C2CCCCC2)CC1,val::OC1(c2cccnc2)CC[NH+](Cc2nnnn2C2CCCCC2)CC1__gen0001,ETFlow_formal_upstream,normal,0.0,5,True,False,all;ETFlow_normal;rotatable_3_5;ring,1.599289059638977,0.0,0.072727270424366,0.23274634778499603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.010313366014521,0.130913857370615,0.0,5.559509759223147e-07,6.099046458984958e-07,1.3539572591980686e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,OCC1(Cc2ccccc2F)CCCN(CC2CCCCC2)C1,val::OCC1(Cc2ccccc2F)CCCN(CC2CCCCC2)C1__gen0000,ETFlow_formal_upstream,normal,0.0,6,True,False,all;ETFlow_normal;rotatable_ge_6;ring,2.108912229537964,0.0,0.145454540848732,0.1753472238779068,0.028301887214183807,0.01511227898299694,0.0,0.0,0.0,0.0,0.0,2.8583621536101975,0.22137130377814174,0.0,6.128500444901874e-07,6.732002475473564e-07,1.1680077705022995e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,OCC1(Cc2ccccc2F)CCCN(CC2CCCCC2)C1,val::OCC1(Cc2ccccc2F)CCCN(CC2CCCCC2)C1__gen0001,ETFlow_formal_upstream,normal,0.0,6,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.139235258102417,0.0,0.1090909093618393,0.3913656175136566,0.028301887214183807,0.03530840203166008,0.0,0.0,0.0,0.0,0.0,3.086353024018812,0.24406130146235228,0.0,7.087489848345285e-07,7.687987135795993e-07,1.3696104588234448e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,OCC[NH2+]c1nc(Nc2cccc(O)c2)nc2ccccc12,val::OCC[NH2+]c1nc(Nc2cccc(O)c2)nc2ccccc12__gen0000,ETFlow_formal_upstream,normal,0.0,7,True,False,all;ETFlow_normal;rotatable_ge_6;ring,0.6209635734558105,0.0,0.2195121943950653,0.6633806228637695,0.014925372786819935,0.07961584627628326,0.05882352963089943,0.0,0.0,0.0,0.0,3.282975432679056,0.47901021409779787,0.0,1.0523167475184891e-06,1.1438490901127807e-06,2.336015541004599e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,OCC[NH2+]c1nc(Nc2cccc(O)c2)nc2ccccc12,val::OCC[NH2+]c1nc(Nc2cccc(O)c2)nc2ccccc12__gen0001,ETFlow_formal_upstream,normal,0.0,7,True,False,all;ETFlow_normal;rotatable_ge_6;ring,0.7741944193840027,0.0,0.2195121943950653,0.9378096461296082,0.014925372786819935,0.023076143115758896,0.0,0.0,0.0,0.0,0.0,2.666572877681851,0.474659014493227,0.0,5.892936201234988e-07,6.635107752117619e-07,1.3167095858079847e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,Oc1c(N=Nc2ccccn2)ccc2ccccc12,val::Oc1c(N=Nc2ccccn2)ccc2ccccc12__gen0000,ETFlow_formal_upstream,normal,0.0,2,True,False,all;ETFlow_normal;rotatable_le_2;ring,0.024961596354842186,0.0,0.15625,0.5051858425140381,0.0,0.0,0.1764705926179886,0.3333333333333333,0.0,0.0,0.0,1.8077352691313562,0.7923503865798314,0.0,1.094786853172991e-06,1.1991701285296585e-06,2.1794444364786614e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,Oc1c(N=Nc2ccccn2)ccc2ccccc12,val::Oc1c(N=Nc2ccccn2)ccc2ccccc12__gen0001,ETFlow_formal_upstream,normal,0.0,2,True,False,all;ETFlow_normal;rotatable_le_2;ring,0.014961453154683113,0.0,0.125,0.7893511056900024,0.0,0.0,0.1764705926179886,0.3333333333333333,0.0,0.0,0.0,1.8571792697074607,0.8321417023738225,0.0,5.379823733164812e-07,5.784895051874628e-07,9.555351425660774e-07,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,Oc1cc(O)c2c(c1)OC(c1cc(O)c(O)c(O)c1)C(O)C2c1c(O)cc(O)c2c1OC(c1cc(O)c(O)c(O)c1)C(O)C2c1c(O)cc(O)c2c1OC(c1cc(O)c(O)c(O)c1)C(O)C2,val::Oc1cc(O)c2c(c1)OC(c1cc(O)c(O)c(O)c1)C(O)C2c1c(O)cc(O)c2c1OC(c1cc(O)c(O)c(O)c1)C(O)C2c1c(O)cc(O)c2c1OC(c1cc(O)c(O)c(O)c1)C(O)C2__gen0000,ETFlow_formal_upstream,normal,0.0,23,True,False,all;ETFlow_normal;rotatable_ge_6;ring,3.5984816551208496,0.0,0.3035714328289032,1.0341423749923706,0.08196721225976944,0.20580706000328064,0.11764705926179886,0.1111111111111111,0.0,0.0,0.0,3.3327215011823945,0.9242841742104955,0.0,1.3725167491429602e-06,1.489092596784758e-06,2.650229134815163e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,Oc1cc(O)c2c(c1)OC(c1cc(O)c(O)c(O)c1)C(O)C2c1c(O)cc(O)c2c1OC(c1cc(O)c(O)c(O)c1)C(O)C2c1c(O)cc(O)c2c1OC(c1cc(O)c(O)c(O)c1)C(O)C2,val::Oc1cc(O)c2c(c1)OC(c1cc(O)c(O)c(O)c1)C(O)C2c1c(O)cc(O)c2c1OC(c1cc(O)c(O)c(O)c1)C(O)C2c1c(O)cc(O)c2c1OC(c1cc(O)c(O)c(O)c1)C(O)C2__gen0001,ETFlow_formal_upstream,normal,0.0,23,True,False,all;ETFlow_normal;rotatable_ge_6;ring,2.9126522541046143,0.0,0.2410714328289032,0.8125162720680237,0.07103825360536575,0.10723837465047836,0.11764705926179886,0.0,0.00018821396224666387,1.0,0.0,3.180009934361904,2.65988362133794,0.0,1.7889016135086422e-06,1.9393721686356002e-06,3.8379098441509996e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,Oc1ccc(-c2csc(Nc3ccccn3)n2)c(O)c1,val::Oc1ccc(-c2csc(Nc3ccccn3)n2)c(O)c1__gen0000,ETFlow_formal_upstream,normal,0.0,5,True,False,all;ETFlow_normal;rotatable_3_5;ring,0.38066259026527405,0.0,0.1515151560306549,0.3108074367046356,0.03999999910593033,0.017983632162213326,0.0,0.0,0.0,0.0,0.0,2.0569695704399877,0.27371292235329747,0.0,4.6831647182443703e-07,5.278232606542588e-07,1.0662403155947686e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,Oc1ccc(-c2csc(Nc3ccccn3)n2)c(O)c1,val::Oc1ccc(-c2csc(Nc3ccccn3)n2)c(O)c1__gen0001,ETFlow_formal_upstream,normal,0.0,5,True,False,all;ETFlow_normal;rotatable_3_5;ring,0.30177149176597595,0.0,0.12121212482452393,0.2140788584947586,0.019999999552965164,0.010059839114546776,0.0,0.0,0.0,0.0,0.0,1.9470187526802796,0.19724679877981544,0.0,1.3088733794575091e-06,1.3905422520110733e-06,2.1490759536391124e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,S=C(Nc1ccc(Cl)cc1)NC1CCN(Cc2ccccc2)CC1,val::S=C(Nc1ccc(Cl)cc1)NC1CCN(Cc2ccccc2)CC1__gen0000,ETFlow_formal_upstream,normal,0.0,6,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.3644142150878906,0.0,0.1666666716337204,0.5105054974555969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.471217437833161,0.29429304599761963,0.0,3.157432786338177e-07,3.462159554601385e-07,7.372687491624674e-07,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,S=C(Nc1ccc(Cl)cc1)NC1CCN(Cc2ccccc2)CC1,val::S=C(Nc1ccc(Cl)cc1)NC1CCN(Cc2ccccc2)CC1__gen0001,ETFlow_formal_upstream,normal,0.0,6,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.1916940212249756,0.0,0.125,0.33978787064552307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.956347119668145,0.20994696766138077,0.0,7.125184993128642e-07,8.204187338378688e-07,2.0921145278407494e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,S=P(Nn1cnnc1)(c1ccccc1)c1ccccc1,val::S=P(Nn1cnnc1)(c1ccccc1)c1ccccc1__gen0000,ETFlow_formal_upstream,normal,0.0,4,True,False,all;ETFlow_normal;rotatable_3_5;ring,0.6941510438919067,0.0,0.11428571492433548,0.39847102761268616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.24048427830719,0.21390347182750702,0.0,5.045969260208949e-07,5.424093956207798e-07,9.000103773360024e-07,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,S=P(Nn1cnnc1)(c1ccccc1)c1ccccc1,val::S=P(Nn1cnnc1)(c1ccccc1)c1ccccc1__gen0001,ETFlow_formal_upstream,normal,0.0,4,True,False,all;ETFlow_normal;rotatable_3_5;ring,1.4881188869476318,0.0,0.08571428805589676,0.1465437263250351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5628167959893515,0.12235021963715553,0.0,8.164670930455031e-07,9.173830335384991e-07,2.0647655674110865e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,c1ccc(N2CCN(Cc3cnc(N4CCOCC4)s3)CC2)cc1,val::c1ccc(N2CCN(Cc3cnc(N4CCOCC4)s3)CC2)cc1__gen0000,ETFlow_formal_upstream,normal,0.0,4,True,False,all;ETFlow_normal;rotatable_3_5;ring,1.469680666923523,0.0,0.11764705926179886,0.20141132175922394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2988402626179036,0.16799988970160484,0.0,3.067839600134903e-07,3.3717739711391914e-07,6.314999154710677e-07,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,c1ccc(N2CCN(Cc3cnc(N4CCOCC4)s3)CC2)cc1,val::c1ccc(N2CCN(Cc3cnc(N4CCOCC4)s3)CC2)cc1__gen0001,ETFlow_formal_upstream,normal,0.0,4,True,False,all;ETFlow_normal;rotatable_3_5;ring,1.9527034759521484,0.0,0.09803921729326248,0.11372880637645721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0070574578116185,0.12647141888737679,0.0,1.256989435205469e-06,1.411807602380577e-06,2.6395252916699974e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,c1ccc(N2CCN(c3ncnc4c3oc3ccccc34)CC2)cc1,val::c1ccc(N2CCN(c3ncnc4c3oc3ccccc34)CC2)cc1__gen0000,ETFlow_formal_upstream,normal,0.0,2,True,False,all;ETFlow_normal;rotatable_le_2;ring,1.7246202230453491,0.0,0.21276596188545227,0.9340737462043762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.904071244990222,0.4462843984365463,0.0,8.68523102326435e-07,9.516768955109001e-07,1.7357134538542596e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,c1ccc(N2CCN(c3ncnc4c3oc3ccccc34)CC2)cc1,val::c1ccc(N2CCN(c3ncnc4c3oc3ccccc34)CC2)cc1__gen0001,ETFlow_formal_upstream,normal,0.0,2,True,False,all;ETFlow_normal;rotatable_le_2;ring,0.9174412488937378,0.0,0.1702127605676651,0.568873941898346,0.012345679104328156,0.0027908359188586473,0.03703703731298447,0.0,0.0,0.0,0.0,2.405835229949132,0.36251167143927887,0.0,3.63757777677165e-07,4.3026830098824576e-07,1.0115243185282452e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,c1ccc(N2CCN(c3ncnc4sc5c(c34)CCC5)CC2)cc1,val::c1ccc(N2CCN(c3ncnc4sc5c(c34)CCC5)CC2)cc1__gen0000,ETFlow_formal_upstream,normal,0.0,2,True,False,all;ETFlow_normal;rotatable_le_2;ring,1.4293216466903687,0.0,0.1041666641831398,0.29093053936958313,0.03448275849223137,0.512253999710083,0.0,0.2,0.0,0.0,0.0,4.362956611032361,0.5394455574452877,0.0,1.0009615607486921e-06,1.1115193956356961e-06,2.268894377266406e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
